File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Caribou,Bear,Fox,Wolf,Muskox,Misc_Land_Animal,Human,Other,Comment,Snow_Cover,Camera_Failure,Not_Counted,First_Calf,Waterfowl,Upland_Game_Bird,Songbird,Sea_Shore_Bird,
RCNX3055.JPG,S15_8.10-9.4,15,20-Aug-2019,16:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3056.JPG,S15_8.10-9.4,15,20-Aug-2019,16:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3057.JPG,S15_8.10-9.4,15,20-Aug-2019,16:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3058.JPG,S15_8.10-9.4,15,20-Aug-2019,16:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3059.JPG,S15_8.10-9.4,15,20-Aug-2019,16:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3060.JPG,S15_8.10-9.4,15,20-Aug-2019,16:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3061.JPG,S15_8.10-9.4,15,20-Aug-2019,16:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3062.JPG,S15_8.10-9.4,15,20-Aug-2019,16:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3063.JPG,S15_8.10-9.4,15,20-Aug-2019,16:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3064.JPG,S15_8.10-9.4,15,20-Aug-2019,16:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3065.JPG,S15_8.10-9.4,15,20-Aug-2019,17:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3066.JPG,S15_8.10-9.4,15,20-Aug-2019,17:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3067.JPG,S15_8.10-9.4,15,20-Aug-2019,17:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3068.JPG,S15_8.10-9.4,15,20-Aug-2019,17:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3069.JPG,S15_8.10-9.4,15,20-Aug-2019,17:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3070.JPG,S15_8.10-9.4,15,20-Aug-2019,17:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3071.JPG,S15_8.10-9.4,15,20-Aug-2019,17:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3072.JPG,S15_8.10-9.4,15,20-Aug-2019,17:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3073.JPG,S15_8.10-9.4,15,20-Aug-2019,17:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3074.JPG,S15_8.10-9.4,15,20-Aug-2019,17:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3075.JPG,S15_8.10-9.4,15,20-Aug-2019,17:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3076.JPG,S15_8.10-9.4,15,20-Aug-2019,17:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3077.JPG,S15_8.10-9.4,15,20-Aug-2019,18:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3078.JPG,S15_8.10-9.4,15,20-Aug-2019,18:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3079.JPG,S15_8.10-9.4,15,20-Aug-2019,18:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3080.JPG,S15_8.10-9.4,15,20-Aug-2019,18:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3081.JPG,S15_8.10-9.4,15,20-Aug-2019,18:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3082.JPG,S15_8.10-9.4,15,20-Aug-2019,18:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3083.JPG,S15_8.10-9.4,15,20-Aug-2019,18:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3084.JPG,S15_8.10-9.4,15,20-Aug-2019,18:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3085.JPG,S15_8.10-9.4,15,20-Aug-2019,18:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3086.JPG,S15_8.10-9.4,15,20-Aug-2019,18:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3087.JPG,S15_8.10-9.4,15,20-Aug-2019,18:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3088.JPG,S15_8.10-9.4,15,20-Aug-2019,18:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3089.JPG,S15_8.10-9.4,15,20-Aug-2019,19:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3090.JPG,S15_8.10-9.4,15,20-Aug-2019,19:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3091.JPG,S15_8.10-9.4,15,20-Aug-2019,19:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3092.JPG,S15_8.10-9.4,15,20-Aug-2019,19:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3093.JPG,S15_8.10-9.4,15,20-Aug-2019,19:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3094.JPG,S15_8.10-9.4,15,20-Aug-2019,19:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3095.JPG,S15_8.10-9.4,15,20-Aug-2019,19:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3096.JPG,S15_8.10-9.4,15,20-Aug-2019,19:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3097.JPG,S15_8.10-9.4,15,20-Aug-2019,19:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3098.JPG,S15_8.10-9.4,15,20-Aug-2019,19:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3099.JPG,S15_8.10-9.4,15,20-Aug-2019,19:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3100.JPG,S15_8.10-9.4,15,20-Aug-2019,19:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3101.JPG,S15_8.10-9.4,15,20-Aug-2019,20:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3102.JPG,S15_8.10-9.4,15,20-Aug-2019,20:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3103.JPG,S15_8.10-9.4,15,20-Aug-2019,20:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3104.JPG,S15_8.10-9.4,15,20-Aug-2019,20:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3105.JPG,S15_8.10-9.4,15,20-Aug-2019,20:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3106.JPG,S15_8.10-9.4,15,20-Aug-2019,20:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3107.JPG,S15_8.10-9.4,15,20-Aug-2019,20:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3108.JPG,S15_8.10-9.4,15,20-Aug-2019,20:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3109.JPG,S15_8.10-9.4,15,20-Aug-2019,20:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3110.JPG,S15_8.10-9.4,15,20-Aug-2019,20:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3111.JPG,S15_8.10-9.4,15,20-Aug-2019,20:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3112.JPG,S15_8.10-9.4,15,20-Aug-2019,20:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3113.JPG,S15_8.10-9.4,15,20-Aug-2019,21:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3114.JPG,S15_8.10-9.4,15,20-Aug-2019,21:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3115.JPG,S15_8.10-9.4,15,20-Aug-2019,21:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3116.JPG,S15_8.10-9.4,15,20-Aug-2019,21:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3117.JPG,S15_8.10-9.4,15,20-Aug-2019,21:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3118.JPG,S15_8.10-9.4,15,20-Aug-2019,21:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3119.JPG,S15_8.10-9.4,15,20-Aug-2019,21:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3120.JPG,S15_8.10-9.4,15,20-Aug-2019,21:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3121.JPG,S15_8.10-9.4,15,20-Aug-2019,21:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3122.JPG,S15_8.10-9.4,15,20-Aug-2019,21:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3123.JPG,S15_8.10-9.4,15,20-Aug-2019,21:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3124.JPG,S15_8.10-9.4,15,20-Aug-2019,21:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3125.JPG,S15_8.10-9.4,15,20-Aug-2019,22:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3126.JPG,S15_8.10-9.4,15,20-Aug-2019,22:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3127.JPG,S15_8.10-9.4,15,20-Aug-2019,22:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3128.JPG,S15_8.10-9.4,15,20-Aug-2019,22:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3129.JPG,S15_8.10-9.4,15,20-Aug-2019,22:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3130.JPG,S15_8.10-9.4,15,20-Aug-2019,22:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3131.JPG,S15_8.10-9.4,15,20-Aug-2019,22:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3132.JPG,S15_8.10-9.4,15,20-Aug-2019,22:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3133.JPG,S15_8.10-9.4,15,20-Aug-2019,22:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3134.JPG,S15_8.10-9.4,15,20-Aug-2019,22:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3135.JPG,S15_8.10-9.4,15,20-Aug-2019,22:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3136.JPG,S15_8.10-9.4,15,20-Aug-2019,22:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3137.JPG,S15_8.10-9.4,15,20-Aug-2019,23:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3138.JPG,S15_8.10-9.4,15,20-Aug-2019,23:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3139.JPG,S15_8.10-9.4,15,20-Aug-2019,23:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3140.JPG,S15_8.10-9.4,15,20-Aug-2019,23:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3141.JPG,S15_8.10-9.4,15,20-Aug-2019,23:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3142.JPG,S15_8.10-9.4,15,20-Aug-2019,23:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3143.JPG,S15_8.10-9.4,15,20-Aug-2019,23:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3144.JPG,S15_8.10-9.4,15,20-Aug-2019,23:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3145.JPG,S15_8.10-9.4,15,20-Aug-2019,23:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3146.JPG,S15_8.10-9.4,15,20-Aug-2019,23:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3147.JPG,S15_8.10-9.4,15,20-Aug-2019,23:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3148.JPG,S15_8.10-9.4,15,20-Aug-2019,23:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3149.JPG,S15_8.10-9.4,15,21-Aug-2019,00:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3150.JPG,S15_8.10-9.4,15,21-Aug-2019,00:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3151.JPG,S15_8.10-9.4,15,21-Aug-2019,00:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3152.JPG,S15_8.10-9.4,15,21-Aug-2019,00:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3153.JPG,S15_8.10-9.4,15,21-Aug-2019,00:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3154.JPG,S15_8.10-9.4,15,21-Aug-2019,00:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3155.JPG,S15_8.10-9.4,15,21-Aug-2019,00:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3156.JPG,S15_8.10-9.4,15,21-Aug-2019,00:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3157.JPG,S15_8.10-9.4,15,21-Aug-2019,00:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3158.JPG,S15_8.10-9.4,15,21-Aug-2019,00:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3159.JPG,S15_8.10-9.4,15,21-Aug-2019,00:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3160.JPG,S15_8.10-9.4,15,21-Aug-2019,00:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3161.JPG,S15_8.10-9.4,15,21-Aug-2019,01:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3162.JPG,S15_8.10-9.4,15,21-Aug-2019,01:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3163.JPG,S15_8.10-9.4,15,21-Aug-2019,01:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3164.JPG,S15_8.10-9.4,15,21-Aug-2019,01:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3165.JPG,S15_8.10-9.4,15,21-Aug-2019,01:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3166.JPG,S15_8.10-9.4,15,21-Aug-2019,01:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3167.JPG,S15_8.10-9.4,15,21-Aug-2019,01:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3168.JPG,S15_8.10-9.4,15,21-Aug-2019,01:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3169.JPG,S15_8.10-9.4,15,21-Aug-2019,01:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3170.JPG,S15_8.10-9.4,15,21-Aug-2019,01:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3171.JPG,S15_8.10-9.4,15,21-Aug-2019,01:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3172.JPG,S15_8.10-9.4,15,21-Aug-2019,01:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3173.JPG,S15_8.10-9.4,15,21-Aug-2019,02:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3174.JPG,S15_8.10-9.4,15,21-Aug-2019,02:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3175.JPG,S15_8.10-9.4,15,21-Aug-2019,02:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3176.JPG,S15_8.10-9.4,15,21-Aug-2019,02:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3177.JPG,S15_8.10-9.4,15,21-Aug-2019,02:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3178.JPG,S15_8.10-9.4,15,21-Aug-2019,02:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3179.JPG,S15_8.10-9.4,15,21-Aug-2019,02:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3180.JPG,S15_8.10-9.4,15,21-Aug-2019,02:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3181.JPG,S15_8.10-9.4,15,21-Aug-2019,02:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3182.JPG,S15_8.10-9.4,15,21-Aug-2019,02:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3183.JPG,S15_8.10-9.4,15,21-Aug-2019,02:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3184.JPG,S15_8.10-9.4,15,21-Aug-2019,02:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3185.JPG,S15_8.10-9.4,15,21-Aug-2019,03:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3186.JPG,S15_8.10-9.4,15,21-Aug-2019,03:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3187.JPG,S15_8.10-9.4,15,21-Aug-2019,03:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3188.JPG,S15_8.10-9.4,15,21-Aug-2019,03:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3189.JPG,S15_8.10-9.4,15,21-Aug-2019,03:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3190.JPG,S15_8.10-9.4,15,21-Aug-2019,03:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3191.JPG,S15_8.10-9.4,15,21-Aug-2019,03:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3192.JPG,S15_8.10-9.4,15,21-Aug-2019,03:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3193.JPG,S15_8.10-9.4,15,21-Aug-2019,03:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3194.JPG,S15_8.10-9.4,15,21-Aug-2019,03:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3195.JPG,S15_8.10-9.4,15,21-Aug-2019,03:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3196.JPG,S15_8.10-9.4,15,21-Aug-2019,03:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3197.JPG,S15_8.10-9.4,15,21-Aug-2019,04:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3198.JPG,S15_8.10-9.4,15,21-Aug-2019,04:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3199.JPG,S15_8.10-9.4,15,21-Aug-2019,04:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3200.JPG,S15_8.10-9.4,15,21-Aug-2019,04:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3201.JPG,S15_8.10-9.4,15,21-Aug-2019,04:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3202.JPG,S15_8.10-9.4,15,21-Aug-2019,04:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3203.JPG,S15_8.10-9.4,15,21-Aug-2019,04:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3204.JPG,S15_8.10-9.4,15,21-Aug-2019,04:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3205.JPG,S15_8.10-9.4,15,21-Aug-2019,04:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3206.JPG,S15_8.10-9.4,15,21-Aug-2019,04:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3207.JPG,S15_8.10-9.4,15,21-Aug-2019,04:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3208.JPG,S15_8.10-9.4,15,21-Aug-2019,04:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3209.JPG,S15_8.10-9.4,15,21-Aug-2019,05:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3210.JPG,S15_8.10-9.4,15,21-Aug-2019,05:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3211.JPG,S15_8.10-9.4,15,21-Aug-2019,05:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3212.JPG,S15_8.10-9.4,15,21-Aug-2019,05:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3213.JPG,S15_8.10-9.4,15,21-Aug-2019,05:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3214.JPG,S15_8.10-9.4,15,21-Aug-2019,05:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3215.JPG,S15_8.10-9.4,15,21-Aug-2019,05:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3216.JPG,S15_8.10-9.4,15,21-Aug-2019,05:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3217.JPG,S15_8.10-9.4,15,21-Aug-2019,05:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3218.JPG,S15_8.10-9.4,15,21-Aug-2019,05:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3219.JPG,S15_8.10-9.4,15,21-Aug-2019,05:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3220.JPG,S15_8.10-9.4,15,21-Aug-2019,05:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3221.JPG,S15_8.10-9.4,15,21-Aug-2019,06:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3222.JPG,S15_8.10-9.4,15,21-Aug-2019,06:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3223.JPG,S15_8.10-9.4,15,21-Aug-2019,06:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3224.JPG,S15_8.10-9.4,15,21-Aug-2019,06:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3225.JPG,S15_8.10-9.4,15,21-Aug-2019,06:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3226.JPG,S15_8.10-9.4,15,21-Aug-2019,06:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3227.JPG,S15_8.10-9.4,15,21-Aug-2019,06:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3228.JPG,S15_8.10-9.4,15,21-Aug-2019,06:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3229.JPG,S15_8.10-9.4,15,21-Aug-2019,06:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3230.JPG,S15_8.10-9.4,15,21-Aug-2019,06:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3231.JPG,S15_8.10-9.4,15,21-Aug-2019,06:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3232.JPG,S15_8.10-9.4,15,21-Aug-2019,06:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX3233.JPG,S15_8.10-9.4,15,21-Aug-2019,07:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
